numero,cliente_codigo,dataHora,status
301,101,2024-06-05 10:30:00,AP
302,101,2024-06-05 11:15:00,PC
303,103,2024-06-05 12:00:00,EA
304,104,2024-06-05 12:45:00,PE
305,101,2024-06-06 09:30:00,EA
306,106,2024-06-06 10:15:00,PE
307,107,2024-06-06 11:00:00,AP
308,102,2024-06-06 11:45:00,PC
309,101,2024-06-05 10:30:00,AP
310,116,2024-06-05 11:15:00,PC
311,103,2024-06-05 12:00:00,EA
312,104,2024-06-05 12:45:00,PE
313,105,2024-06-06 09:30:00,EA
314,106,2024-06-06 10:15:00,PE
315,107,2024-06-06 11:00:00,AP
316,108,2024-06-06 11:45:00,PC